"","Col_Shade_1_replicate1","Col_Shade_1_replicate2","Col_Sun_1_replicate1","Col_Sun_1_replicate2","Col_Shade_4_replicate1","Col_Shade_4_replicate2","Col_Sun_4_replicate1","Col_Sun_4_replicate2"
"AT1G01180",3.4608467807775,5.17316521432863,4.23388917935372,2.23282711014852,2.56903566447365,2.61576009001212,5.29268324511198,5.9356007384767
"AT1G01183",0,0,0,0,0,0,0,0
"AT1G01190",4.54236139977047,6.03535941671673,7.96967374937172,3.90744744275991,5.99441655043853,5.81280020002693,4.85162630801932,6.41044879755484
"AT1G01200",1.51412046659016,2.29918453970161,0.498104609335732,0.55820677753713,1.71269044298244,2.61576009001212,2.20528468546333,1.66196820677348
"AT1G01210",8.21951110434657,12.9329130358216,12.4526152333933,8.09399827428838,5.13807132894731,7.55664026003501,9.4827241474923,9.49696118156272
"AT1G01220",50.3985812450724,44.259302389256,47.3199378868946,46.3311625355818,68.5076177192974,60.45312208028,60.4248003816951,60.0682794733842
"AT1G01225",5.40757309496485,2.58658260716431,3.23767996068226,5.5820677753713,4.28172610745609,2.61576009001212,5.07215477656565,4.74848059078136
"AT1G01230",23.1444128464496,13.2203111032843,14.1959813660684,17.0253067148825,17.1269044298244,21.798000750101,18.5243913578919,16.6196820677348
"AT1G01240",41.53016136933,35.3499622979123,22.6637597247758,29.5849592094679,37.6791897456136,24.1231208301118,23.5965461344576,21.8430107175943
"AT1G01250",0.432605847597188,0.574796134925403,0.996209218671465,0.279103388768565,0,2.61576009001212,1.76422774837066,0
"AT1G01260",33.7432561125807,28.1650106113447,18.1808182407542,22.8864778790223,17.9832496513156,23.8324808201104,22.4939037917259,26.8289153379147
"AT1G01270",0,0,0,0,0,0,0,0
"AT1G01280",0,0,0,0,0,0,0,0
"AT1G01290",13.1944783517142,19.5430685874637,13.1997721473969,13.9551694384282,9.4197974364034,12.2068804200565,17.2012205466139,14.4828658018831
"AT1G01300",85.4396549004446,108.923867568364,115.56026936589,126.154731723391,126.7390927807,147.645125080684,152.385171765516,147.440322343761
"AT1G01305",0,0,0,0,0,0,0,0
"AT1G01310",0,0,0.249052304667866,0,0,0,0,0.237424029539068
"AT1G01320",455.750260443637,582.843280814359,614.412035615626,658.683997493813,652.535058776308,677.191223303137,760.823216484847,783.261873449385
"AT1G01340",0.216302923798594,0.574796134925403,0.747156914003599,3.07013727645421,1.71269044298244,0.581280020002693,2.20528468546333,0.949696118156272
"AT1G01350",16.4390222086931,12.0707188334335,14.1959813660684,14.7924796047339,17.9832496513156,11.3349603900525,15.4369927982433,17.8068022154301
"AT1G01355",0,0,0,0,0,0,0,0
"AT1G01360",10.3825403423325,5.46056328179133,8.46777835870745,4.18655083152847,6.85076177192974,6.39408022002962,7.71849639912164,5.2233286498595
"AT1G01370",9.94993449473532,8.90934009134375,8.71683066337532,10.3268253844369,2.56903566447365,6.68472023003097,6.17479711929731,7.36014491571111
"AT1G01380",1.08151461899297,2.01178647223891,1.4943138280072,1.11641355507426,1.71269044298244,2.32512008001077,1.54369927982433,1.89939223631254
"AT1G01390",0.648908771395782,1.14959226985081,0.249052304667866,0.837310166305695,1.71269044298244,1.16256004000539,1.323170811278,1.18712014769534
"AT1G01400",0,0,0,0,0,0,0,0
"AT1G01410",0,0,0,0,0,0,0,0
"AT1G01420",2.37933216178453,4.02357294447782,3.98483687468586,3.62834405399134,5.13807132894731,3.19704011001481,3.08739855964866,3.32393641354695
"AT1G01430",56.455063111433,60.0661960997046,57.2820300736092,56.3788845312501,73.6456890482447,71.7880824703326,67.2611829066314,57.4566151484545
"AT1G01440",20.9813836084636,13.507709170747,19.4260797640936,18.1417202699567,28.2593923092102,18.0196806200835,21.3912614489943,21.130738628977
"AT1G01448",15.3575075897002,19.8304666549264,10.2111444913825,15.0715829935025,14.5578687653507,13.3694404600619,18.0833344207993,14.9577138609613
"AT1G01450",7.35429940915219,12.3581169008962,3.48673226535013,8.37310166305695,7.70710699342096,9.00984031004174,10.3648380216776,8.54726506340645
"AT1G01453",0,0,0,0,0,0,0,0
"AT1G01460",0,0,0,0,0,0,0,0
"AT1G01470",24.2259274654425,24.4288357343296,20.9203935921008,20.0954439913367,44.5299515175433,43.596001500202,31.9766279392182,35.3761804013211
"AT1G01471",0,0,0,0,0,0,0,0
"AT1G01480",0,0,0,0,2.56903566447365,0.581280020002693,0,0
"AT1G01490",33.7432561125807,32.1885835558226,38.1050026141835,42.1446117040533,49.6680228464906,32.8423211301521,29.1097578481159,33.4767881650086
"AT1G01500",17.5205368276861,12.6455149683589,14.943138280072,15.9088931598082,13.7015235438595,12.4975204300579,13.4522365813263,12.3460495360315
"AT1G01510",49.1007637022808,34.7751661629869,44.8294148402159,48.2848862569617,50.5243680679819,51.152641760237,39.6951243383399,43.9234454647276
"AT1G01520",0.216302923798594,0,0.249052304667866,0,0,0,0,0
"AT1G01530",0,0,0,0,0,0,0,0
"AT1G01540",83.7092315100558,80.4714588895564,77.4552667517064,83.1728098530324,101.048736135964,82.8324028503837,92.4014283209134,96.3941559928616
"AT1G01550",71.1636619297374,96.278352600005,70.2327499163382,82.8937064642638,102.761426578946,74.694482570346,76.9644355226701,83.0984103386738
"AT1G01560",0.432605847597188,0.862194202388104,0,0,2.56903566447365,1.45320005000673,0.220528468546333,0.949696118156272
"AT1G01570",1.94672631418735,2.01178647223891,1.74336613267506,1.95372372137995,0.856345221491218,1.74384006000808,3.08739855964866,1.89939223631254
"AT1G01580",0.648908771395782,0.287398067462701,0.996209218671465,0,0,0.290640010001346,0,0.712272088617204
"AT1G01590",0,0,0,0,0,0,0,0
"AT1G01600",22.4955040750538,36.2121565003004,22.9128120294437,21.7700643239481,22.2649757587717,29.354641010136,23.5965461344576,33.2393641354695
"AT1G01610",61.8626362063979,67.8259439211975,62.0140238622987,68.9385370258356,77.9274151557008,77.8915226803608,75.8617931799384,81.6738661614394
"AT1G01620",322.291356459905,323.322825895539,269.225541345963,324.87634452661,304.002553629382,328.423211301521,267.059975409609,283.959139328725
"AT1G01630",52.5616104830583,63.2275748417943,52.5500362849198,50.7968167558788,65.9385820548238,65.3940022503029,86.888216607255,87.8468909294552
"AT1G01640",1.51412046659016,0.574796134925403,0.996209218671465,0.279103388768565,0.856345221491218,0.871920030004039,1.10264234273166,0.474848059078136
"AT1G01650",33.9595590363792,26.1532241391058,31.629642692819,26.2357185442451,40.2482254100873,34.8768012001616,35.9461403730522,33.4767881650086
"AT1G01660",1.08151461899297,3.44877680955242,0.747156914003599,1.67462033261139,5.13807132894731,2.03448007000942,4.41056937092665,3.08651238400788
"AT1G01670",1.73042339038875,1.43699033731351,1.99241843734293,2.23282711014852,2.56903566447365,2.90640010001346,1.98475621691699,2.37424029539068
"AT1G01680",0,0,0,0,0,0.290640010001346,0,0.237424029539068
"AT1G01690",14.7085988183044,12.6455149683589,14.6940859754041,16.7462033261139,12.8451783223683,10.4630403600485,11.246951895863,17.331954156352
"AT1G01695",0.432605847597188,0.862194202388104,0.747156914003599,0.279103388768565,0.856345221491218,1.16256004000539,0.661585405638998,0.949696118156272
"AT1G01700",4.10975555217328,1.43699033731351,3.48673226535013,3.07013727645421,6.85076177192974,4.3596001500202,3.30792702819499,3.79878447262509
"AT1G01710",31.3639239507961,44.5467004567187,29.6372242554761,26.7939253217822,41.9609158530697,32.8423211301521,40.5772382125252,41.0743571102588
"AT1G01720",12.5455695803184,13.7951072382097,7.96967374937172,8.93130844059408,19.695940094298,11.3349603900525,11.908537301502,8.78468909294551
"AT1G01725",9.73363157093673,4.59836907940322,4.48294148402159,4.18655083152847,7.70710699342096,5.81280020002693,4.85162630801932,2.13681626585161
"AT1G01730",22.0628982274566,21.2674569922399,16.9355567174149,22.0491677127166,15.4142139868419,19.7635206800916,18.7449198264383,15.9074099791176
"AT1G01740",5.84017894256204,5.74796134925403,8.21872605403958,9.76861860689977,0.856345221491218,9.59112033004443,4.85162630801932,6.88529685663297
"AT1G01750",2.16302923798594,2.87398067462701,2.49052304667866,1.11641355507426,2.56903566447365,2.03448007000942,1.54369927982433,2.37424029539068
"AT1G01760",4.10975555217328,1.43699033731351,4.48294148402159,2.23282711014852,0,2.03448007000942,3.96951243383399,3.08651238400788
"AT1G01770",21.846595303658,16.9564859802994,16.686504412747,23.1655812677909,22.2649757587717,21.798000750101,22.7144322602723,23.0301308652896
"AT1G01780",10.1662374185339,14.6573014405978,8.71683066337532,12.5596524945854,6.85076177192974,15.6945605400727,12.1290657700483,8.78468909294551
"AT1G01790",106.637341432707,93.9791680603034,119.296053935908,97.9652894577663,139.584271103069,131.078644510607,130.552853379429,130.583216246487
"AT1G01800",43.0442818359202,38.7987391074647,43.5841533168766,42.981921870359,37.6791897456136,54.3496818702518,35.9461403730522,35.8510284603993
"AT1G01810",1.29781754279156,2.58658260716431,0.249052304667866,1.11641355507426,0,0.871920030004039,0.220528468546333,0.474848059078136
"AT1G01820",50.1822783212738,47.9954772662711,47.8180424962303,55.820677753713,58.2314750614028,57.2560819702652,41.4593520867105,47.9596539668917
"AT1G01830",19.8998689894706,27.877612543882,24.6561781621187,30.143165987005,22.2649757587717,26.1576009001212,22.9349607288186,19.9436184812817
"AT1G01840",11.4640549613255,8.04714588895564,9.96209218671465,9.48951521813121,1.71269044298244,8.71920030004039,5.73374018220465,5.46075267939856
"AT1G01860",20.3324748370678,19.5430685874637,22.6637597247758,21.2118575464109,15.4142139868419,20.9260807200969,17.8628059522529,21.8430107175943
"AT1G01870",0,0,0,0,0,0,0,0
"AT1G01880",6.92169356155501,7.18495168656754,6.47535992136452,5.86117116413986,4.28172610745609,3.19704011001481,2.64634162255599,6.88529685663297
"AT1G01890",0,0,0,0,0,0,0,0
"AT1G01900",18.6020514466791,17.5312821152248,16.686504412747,10.885032161974,11.9888331008771,20.3448007000942,19.6270337006236,22.3178587766724
"AT1G01910",65.539785910974,51.1568560083609,63.0102330809701,58.0535048638615,54.806094175438,66.8472023003097,55.1321171365831,54.6075267939856
"AT1G01920",21.4139894560608,25.5784280041804,16.4374521080792,25.677511766708,23.1213209802629,18.0196806200835,20.0680906377163,24.6920990720631
"AT1G01930",21.1976865322622,22.4170492620907,19.6751320687614,17.0253067148825,21.4086305372805,20.9260807200969,17.8628059522529,21.3681626585161
"AT1G01940",13.1944783517142,22.9918453970161,14.1959813660684,18.1417202699567,11.9888331008771,14.5320005000673,19.1859767635309,21.6055866880552
"AT1G01950",25.7400479320327,25.8658260716431,22.6637597247758,24.0028914340966,17.1269044298244,18.3103206300848,22.4939037917259,24.9295231016021
"AT1G01960",121.56224317481,95.4161583976169,119.04700163124,109.687631786046,126.7390927807,136.310164690631,125.70122707141,127.021855803401
"AT1G01970",49.7496724736766,52.019050210749,61.5159192529629,55.820677753713,30.8284279736838,56.9654419602639,70.7896384033728,67.4284243890953
"AT1G01980",0.216302923798594,0,0.249052304667866,0.279103388768565,0,0,0.441056937092665,0.474848059078136
"AT1G01990",23.5770186940467,24.7162338017923,30.6334334741475,27.9103388768565,17.9832496513156,19.4728806700902,25.1402454142819,19.7061944517426
"AT1G02000",9.30102572333954,10.9211265635827,8.46777835870745,10.6059287732055,13.7015235438595,12.2068804200565,13.23170811278,8.54726506340645
"AT1G02010",7.78690525674938,7.75974782149294,11.7054583193897,8.93130844059408,11.1324878793858,13.0788004500606,13.6727650498726,12.8208975951097
"AT1G02020",16.6553251324917,22.4170492620907,14.943138280072,17.5835134924196,23.1213209802629,23.5418408101091,25.3607738828282,23.9798269834459
"AT1G02030",0,0,0,0.279103388768565,0,0.581280020002693,0.441056937092665,0
"AT1G02040",0.216302923798594,0,0,0,0,0,0,0
"AT1G02050",11.6803578851241,10.9211265635827,7.72062144470385,12.838755883354,5.99441655043853,12.4975204300579,11.246951895863,12.5834735655706
"AT1G02060",8.86841987574235,4.59836907940322,6.72441222603239,9.21041182936264,5.99441655043853,6.68472023003097,7.71849639912164,7.12272088617204
"AT1G02065",5.40757309496485,9.48413622626915,6.72441222603239,6.69848133044556,5.13807132894731,6.10344021002827,8.60061027330697,8.30984103386738
"AT1G02070",0.648908771395782,0,0.498104609335732,0.55820677753713,0.856345221491218,0.581280020002693,0.220528468546333,0.474848059078136
"AT1G02074",0.432605847597188,0.287398067462701,0,0.279103388768565,0,0,0.441056937092665,0
"AT1G02080",125.455695803184,121.569382536723,113.567850928547,109.966735174815,166.130972969296,152.586005250707,157.457326542081,155.750163377629
"AT1G02090",42.611675988323,37.0743507026885,41.0936302701979,51.9132303109531,28.2593923092102,38.6551213301791,44.7672791149055,45.5854136715011
"AT1G02100",33.3106502649835,40.5231275122409,28.8900673414725,41.0281981489791,29.1157375307014,34.8768012001616,39.2540674012472,36.3258765194774
"AT1G02110",48.2355520070864,54.6056328179133,45.0784671448838,52.7505404772588,51.3807132894731,47.3743216302195,47.4136207374615,43.2111733761104
"AT1G02120",72.6777823963276,73.2865072029889,74.9647437050277,72.0086743022898,74.502034269736,60.1624820702787,65.2764266897145,76.2131134820408
"AT1G02130",39.5834350551427,52.8812444131371,37.8559503095157,38.2371642612934,41.9609158530697,43.0147214801993,59.1016295704171,40.3620850216416
"AT1G02136",0,0.287398067462701,0,0.279103388768565,0,0.290640010001346,0,0
"AT1G02140",109.665582365887,97.7153429373185,103.356706437164,102.151840289295,62.5132011688589,87.1920030004039,100.560981657128,80.249321984205
"AT1G02145",18.6020514466791,20.6926608573145,18.67892285009,20.6536507688738,11.1324878793858,15.6945605400727,23.3760176659113,16.1448340086566
"AT1G02150",233.82346062628,244.863153478222,208.207726702336,238.912500785892,172.981734741226,210.423367240975,231.995948910742,229.35161253474
"AT1G02160",34.608467807775,29.6020009486582,25.9014396854581,29.8640625982365,23.1213209802629,28.7733609901333,24.0376030715503,19.9436184812817
"AT1G02170",23.3607157702481,20.1178647223891,16.4374521080792,14.7924796047339,22.2649757587717,20.3448007000942,22.7144322602723,23.5049789243677
"AT1G02180",15.5738105134988,10.9211265635827,12.4526152333933,10.6059287732055,10.2761426578946,12.2068804200565,10.585366490224,9.25953715202365
"AT1G02190",0.865211695194376,1.14959226985081,0.498104609335732,1.95372372137995,0,1.74384006000808,2.20528468546333,0.949696118156272
"AT1G02205",156.819619753981,202.903035628667,152.91811506607,134.24872999768,228.644174138155,172.6401659408,262.208349101589,264.490368906522
"AT1G02210",0,0,0,0,0,0,0,0
"AT1G02220",0.432605847597188,1.14959226985081,0.249052304667866,0,1.71269044298244,1.45320005000673,1.323170811278,1.42454417723441
"AT1G02228",0,0,0,0,0,0,0,0
"AT1G02230",0,0,0.498104609335732,0,0.856345221491218,0.581280020002693,0.441056937092665,0.949696118156272
"AT1G02250",0,0,0,0,0,0,0.220528468546333,0.237424029539068
"AT1G02260",17.0879309800889,15.2320975755232,12.4526152333933,12.2805491058169,15.4142139868419,18.3103206300848,14.9959358611506,19.2313463926645
"AT1G02270",21.6302923798594,15.5194956429859,24.6561781621187,22.6073744902538,21.4086305372805,20.6354407100956,27.1250016311989,23.7424029539068
"AT1G02280",170.230401029493,156.34454869971,173.838508658171,175.835134924196,108.755843129385,153.457925280711,117.541673735195,131.532912364644
"AT1G02290",12.9781754279156,9.19673815880645,9.21493527271105,12.0014457170483,11.9888331008771,12.7881604400592,14.3343504555116,15.9074099791176
"AT1G02300",30.4987122556017,31.9011854883599,26.6485965994617,32.3759930971535,29.9720827521926,33.1329611401535,26.6839446941062,27.0663393674538
"AT1G02305",58.4017894256204,40.5231275122409,50.8066701522447,36.2834405399134,71.0766533837711,55.2216019002558,61.5274427244268,50.8087423213605
"AT1G02310",0.216302923798594,0,0,0,0,0,0,0.949696118156272
"AT1G02320",0,0,0,0,0,0,0,0.949696118156272
"AT1G02330",43.0442818359202,51.1568560083609,32.8749042161583,36.2834405399134,35.9664993026312,39.2364013501818,35.9461403730522,48.6719260555089
"AT1G02335",8.21951110434657,4.31097101194052,1.4943138280072,1.67462033261139,11.1324878793858,4.94088017002289,11.6880088329556,8.30984103386738
"AT1G02340",6.27278479015922,4.88576714686592,0,0.279103388768565,9.4197974364034,0.871920030004039,1.98475621691699,1.18712014769534
"AT1G02350",12.761872504117,11.2085246310454,1.99241843734293,1.95372372137995,3.42538088596487,5.52216019002558,1.10264234273166,3.32393641354695
"AT1G02360",1.08151461899297,2.87398067462701,0,1.39551694384282,0.856345221491218,1.16256004000539,1.54369927982433,2.61166432492975
"AT1G02370",13.4107812755128,13.7951072382097,13.9469290614005,13.1178592721226,11.1324878793858,7.84728027003635,8.8211387418533,12.3460495360315
"AT1G02380",3.4608467807775,8.33454395641834,3.98483687468586,4.7447576090656,3.42538088596487,4.65024016002154,6.17479711929731,4.51105656124229
"AT1G02390",1.73042339038875,4.59836907940322,0.996209218671465,0.279103388768565,4.28172610745609,2.90640010001346,2.86687009110232,4.74848059078136
"AT1G02391",0,0,0,0,0,0,0,0
"AT1G02400",2.59563508558313,2.87398067462701,1.99241843734293,0.837310166305695,6.85076177192974,1.45320005000673,1.98475621691699,0.949696118156272
"AT1G02405",0,0,0,0,0,0.290640010001346,0,0
"AT1G02410",19.8998689894706,14.6573014405978,18.1808182407542,18.1417202699567,12.8451783223683,17.7290406100821,17.2012205466139,15.1951378905004
"AT1G02420",4.54236139977047,3.16137874208972,9.21493527271105,5.5820677753713,6.85076177192974,4.65024016002154,5.95426865075098,6.6478728270939
"AT1G02430",2.81193800938172,4.02357294447782,3.48673226535013,4.18655083152847,5.13807132894731,2.32512008001077,4.41056937092665,6.6478728270939
"AT1G02440",0,0,0,0,0,0,0,0
"AT1G02450",0.216302923798594,0.287398067462701,0.249052304667866,0.279103388768565,2.56903566447365,3.19704011001481,1.54369927982433,2.84908835446882
"AT1G02460",1.51412046659016,2.58658260716431,4.23388917935372,1.11641355507426,4.28172610745609,4.3596001500202,2.42581315400966,0.949696118156272
"AT1G02470",0.432605847597188,0,0.747156914003599,0.837310166305695,0,0.581280020002693,0.441056937092665,0
"AT1G02475",34.3921648839764,28.4524086788074,26.1504919901259,18.4208236587253,35.1101540811399,43.596001500202,33.7408556875889,37.9878447262509
"AT1G02480",0,0,0,0,0,0,0,0
"AT1G02490",0.432605847597188,0,0.498104609335732,0.55820677753713,0,0.290640010001346,0.88211387418533,0.237424029539068
"AT1G02500",287.899191575929,319.874049085987,243.324101660505,286.360076876548,520.657894666661,398.758093721847,386.586405361721,437.097638381424
"AT1G02510",0,0,0,0,0,0,0,0
"AT1G02520",0.216302923798594,0.574796134925403,0.249052304667866,0.279103388768565,0.856345221491218,0.290640010001346,0.661585405638998,0.474848059078136
"AT1G02530",0.432605847597188,0.287398067462701,0.498104609335732,0.837310166305695,0,0,0.88211387418533,1.18712014769534
"AT1G02540",0,0,0,0,0,0,0,0
"AT1G02550",0,0,0,0,0,0,0,0
"AT1G02560",401.890832417788,302.342766970762,323.518943763558,313.712208975867,330.54925549561,364.171932531687,383.499006802072,376.079662789884
"AT1G02570",0,0,0,0,0,0,0,0
"AT1G02575",0,0,0,0,0,0,0,0
"AT1G02580",0,0,0,0,0,0,0,0
"AT1G02590",0,0,0,0,0,0,0,0
"AT1G02600",0,0,0,0,0,0,0,0
"AT1G02610",1.51412046659016,0,0.249052304667866,0.279103388768565,0.856345221491218,0.581280020002693,0,0
"AT1G02620",0,0.287398067462701,0,0,0,0,0,0
"AT1G02630",2.37933216178453,1.14959226985081,0.996209218671465,0.55820677753713,0,0,0.220528468546333,0.237424029539068
"AT1G02640",33.3106502649835,22.129651194628,24.9052304667866,30.7013727645421,21.4086305372805,13.0788004500606,14.7754073926043,16.1448340086566
"AT1G02650",0.648908771395782,2.29918453970161,0.747156914003599,1.39551694384282,0,0,0.441056937092665,0.474848059078136
"AT1G02660",19.0346572942763,17.2438840477621,7.22251683536812,6.69848133044556,11.1324878793858,2.90640010001346,4.85162630801932,5.2233286498595
"AT1G02670",1.29781754279156,3.73617487701512,3.23767996068226,1.95372372137995,1.71269044298244,3.19704011001481,2.64634162255599,0.712272088617204
"AT1G02680",12.9781754279156,20.1178647223891,10.2111444913825,18.4208236587253,14.5578687653507,14.241360490066,16.0985782038823,19.7061944517426
"AT1G02681",0,0,0,0,0,0,0,0
"AT1G02690",34.3921648839764,39.9483313773155,37.6068980048478,41.0281981489791,15.4142139868419,27.9014409601293,29.3302863166622,26.8289153379147
"AT1G02700",0.432605847597188,0.287398067462701,0.249052304667866,0.55820677753713,0,0.871920030004039,0.220528468546333,1.66196820677348
"AT1G02710",1.08151461899297,2.58658260716431,2.98862765601439,3.34924066522278,0,2.61576009001212,4.19004090238032,4.03620850216416
"AT1G02720",18.3857485228805,15.5194956429859,16.686504412747,25.1193049891708,27.403047087719,24.4137608401131,24.2581315400966,25.6417951902193
"AT1G02730",165.255433782126,128.179538088365,174.834717876842,217.421539850712,160.992901640349,176.709126080819,167.822164563759,187.327559306325
"AT1G02740",8.21951110434657,8.90934009134375,7.22251683536812,13.9551694384282,8.56345221491218,7.84728027003635,9.26219567894597,8.30984103386738
"AT1G02750",7.35429940915219,10.0589323611946,9.21493527271105,9.76861860689977,7.70710699342096,11.6256004000539,9.04166721039964,11.6337774474143
"AT1G02760",0,0,0,0,0,0,0,0.237424029539068
"AT1G02770",0.216302923798594,0,0,0,0,0,0,0.237424029539068
"AT1G02780",1032.41385529069,1365.71561658276,1032.32180284831,1368.72301852104,751.014759247798,953.880512824419,941.436032224294,897.462831657677
"AT1G02790",0.432605847597188,0,0,0,0,0,0,0
"AT1G02800",12.3292666565199,10.3463304286573,11.9545106240576,13.6760660496597,11.1324878793858,21.2167207300983,15.8780497353359,12.1086255064925
"AT1G02810",0.865211695194376,0.574796134925403,0.996209218671465,0,0.856345221491218,0.871920030004039,0,1.66196820677348
"AT1G02813",0,0,0,0,0,0,0,0
"AT1G02816",8.86841987574235,3.16137874208972,6.47535992136452,3.62834405399134,9.4197974364034,8.71920030004039,7.49796793057531,10.2092332701799
"AT1G02820",2.81193800938172,0.287398067462701,1.24526152333933,1.67462033261139,1.71269044298244,1.16256004000539,1.98475621691699,1.18712014769534
"AT1G02830",0,0,0.249052304667866,0,0,0,0,0
"AT1G02840",117.019881775039,111.223052108065,129.258146122623,109.966735174815,95.9106648070164,113.349603900525,99.458339314396,85.7100746636035
"AT1G02850",0.216302923798594,0.574796134925403,0.249052304667866,0.279103388768565,5.99441655043853,1.74384006000808,1.10264234273166,0.237424029539068
"AT1G02860",6.05648186636063,4.88576714686592,2.49052304667866,5.02386099783417,4.28172610745609,3.19704011001481,3.30792702819499,3.79878447262509
"AT1G02870",32.4454385697891,37.3617487701512,34.8673226535013,29.0267524319308,18.8395948728068,23.2512008001077,27.1250016311989,36.3258765194774
"AT1G02880",8.65211695194376,19.5430685874637,11.7054583193897,8.65220505182551,18.8395948728068,12.4975204300579,18.3038628893456,21.3681626585161
"AT1G02890",55.37354849244,62.6527787068689,57.5310823782771,53.866954032333,93.3416291425428,74.9851225803474,73.4359800259288,61.4928236506186
"AT1G02900",3.24454385697891,2.01178647223891,0.498104609335732,3.62834405399134,5.13807132894731,1.74384006000808,1.10264234273166,4.27363253170322
"AT1G02910",71.5962677773346,72.9991091355262,83.1834697590673,73.125087857364,74.502034269736,90.9703231304214,71.4512238090118,80.7241700432831
"AT1G02920",0.865211695194376,1.43699033731351,0.996209218671465,1.95372372137995,18.8395948728068,2.03448007000942,1.54369927982433,1.66196820677348
"AT1G02930",6.70539063775641,4.31097101194052,8.21872605403958,3.90744744275991,29.9720827521926,9.59112033004443,10.1443095531313,8.54726506340645
"AT1G02940",0.648908771395782,0,0,0.55820677753713,0,0.581280020002693,0.220528468546333,0.237424029539068
"AT1G02950",4.32605847597188,3.16137874208972,2.49052304667866,2.79103388768565,0.856345221491218,1.74384006000808,4.63109783947298,1.18712014769534
"AT1G02952",3.4608467807775,2.01178647223891,2.2414707420108,1.95372372137995,0.856345221491218,0.581280020002693,4.63109783947298,0.949696118156272
"AT1G02960",17.3042339038875,12.0707188334335,17.9317659360864,16.1879965485768,17.9832496513156,16.5664805700767,14.1138219869653,13.0583216246487
"AT1G02965",0,0,0,0,0,0,0,0
"AT1G02970",8.43581402814516,10.3463304286573,9.96209218671465,8.37310166305695,2.56903566447365,4.06896014001885,5.51321171365831,6.88529685663297
"AT1G02980",0.432605847597188,0,0,0,0,0,0,0
"AT1G02990",17.3042339038875,21.8422531271653,22.414707420108,18.9790304362624,19.695940094298,24.1231208301118,28.6687009110232,29.9154277219226
"AT1G03000",34.608467807775,35.3499622979123,31.1315380834833,35.1670269848392,35.9664993026312,36.3300012501683,37.9308965899692,38.9375408444071
"AT1G03010",0.648908771395782,0.574796134925403,0.249052304667866,0.279103388768565,0,0.581280020002693,0.661585405638998,0.474848059078136
"AT1G03020",0.216302923798594,0.287398067462701,0.249052304667866,0.55820677753713,0.856345221491218,0.290640010001346,0.88211387418533,0
"AT1G03022",0,0,0,0,0,0.290640010001346,0,0
"AT1G03030",12.761872504117,16.9564859802994,9.96209218671465,6.97758471921412,11.9888331008771,9.00984031004174,13.893293518419,16.1448340086566
"AT1G03040",36.3388911981638,40.5231275122409,34.3692180441655,37.6789574837563,35.9664993026312,44.467921530206,46.7520353318225,42.4989012874932
"AT1G03050",0,0,0.498104609335732,0.55820677753713,0,0,0,0
"AT1G03055",1.51412046659016,1.43699033731351,2.98862765601439,1.39551694384282,1.71269044298244,6.39408022002962,3.52845549674132,5.46075267939856
"AT1G03060",71.1636619297374,75.0108956077651,67.4931745649917,80.9399827428838,85.6345221491218,101.142723480469,91.519314446728,114.200958208292
"AT1G03070",0,0,0.498104609335732,0.55820677753713,0,1.16256004000539,0,0
"AT1G03080",59.6996069684119,63.2275748417943,69.4855930023347,71.1713641359841,146.435032874998,99.6895234304618,97.9146400345717,105.178845085807
"AT1G03090",40.0160409027399,28.7398067462701,31.1315380834833,35.1670269848392,31.6847731951751,32.2610411101494,31.3150425335792,31.577395928696
"AT1G03100",10.8151461899297,12.9329130358216,7.47156914003598,12.838755883354,1.71269044298244,6.10344021002827,9.4827241474923,9.02211312248458
"AT1G03103",0,0,0,0,0,0,0,0.237424029539068
"AT1G03106",0,0,0,0,0,0,0,0.237424029539068
"AT1G03110",14.7085988183044,27.0154183414939,20.9203935921008,23.723788045328,12.8451783223683,15.6945605400727,14.554878924058,18.9939223631254
"AT1G03120",0.216302923798594,0.287398067462701,1.24526152333933,0.837310166305695,0,1.74384006000808,1.98475621691699,1.89939223631254
"AT1G03130",1539.21160575079,1710.593297538,1494.06477570253,1635.54585818379,1520.01276814691,998.348434354625,1142.55799553855,1236.26692180993
"AT1G03140",48.2355520070864,37.0743507026885,49.8104609335732,47.1684727018875,53.0934037324555,45.0492015502087,41.6798805552569,44.3982935238057
"AT1G03150",25.7400479320327,19.5430685874637,17.4336613267506,24.5610982116337,12.8451783223683,15.11328052007,16.0985782038823,14.2454417723441
"AT1G03160",84.3581402814516,91.9673815880645,84.9268358917424,83.4519132418009,110.468533572367,99.1082434104591,105.412607965147,98.7683962882523
"AT1G03170",0.432605847597188,0,0.249052304667866,0.837310166305695,0,0.290640010001346,0.441056937092665,0.712272088617204
"AT1G03180",5.84017894256204,6.89755361910483,5.97725531202879,2.23282711014852,1.71269044298244,2.90640010001346,3.74898396528765,3.08651238400788
"AT1G03190",13.1944783517142,8.90934009134375,16.1883998034113,10.6059287732055,11.9888331008771,11.6256004000539,10.3648380216776,14.9577138609613
"AT1G03200",0,0,0,0.279103388768565,0,0.290640010001346,0,0
"AT1G03210",8.21951110434657,9.77153429373185,7.22251683536812,8.93130844059408,10.2761426578946,9.59112033004443,6.61585405638998,8.54726506340645
"AT1G03220",43.0442818359202,39.0861371749274,41.5917348795336,40.4699913714419,131.020818888156,38.6551213301791,60.4248003816951,60.3057035029233
